run_id,attempt_id,attempt_number,supersedes_attempt_id,game_id,model_key,model_family,model_id,requested_provider,observed_provider,requested_endpoint,observed_endpoint,requested_quantization,observed_quantization,track,i2_identity,started_at,finished_at,duration_ms,trace_id,span_id,hidden_code,code_length,symbol_set_size,initial_query_credits,queries_used,credits_remaining,final_answer,positions_correct,final_score,solved,submission_type,num_model_calls,num_http_attempts,num_transport_retries,num_invalid_responses,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_cached_tokens,total_cache_write_tokens,total_tokens,total_cost_usd,token_totals_complete,cost_total_complete,cache_hit_detected,prompt_hash,inference_settings,routing_settings,run_status,analysis_eligible,exclusion_reasons,error_category,error_message,parse_error,interaction_trace
50ec84b7-1317-4323-88fe-96c3da23ad20,50ec84b7-1317-4323-88fe-96c3da23ad20,1,,13,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,C,different_model,2026-08-16T09:57:22.754Z,2026-08-16T09:57:46.769Z,24015,7263c69a53507dad5a28591077ff111e,abdb661a3acff433,GCFCGGH,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,271,6,,,,277,3.185e-05,true,true,false,2ac8682c462a8f01ea519b44aa73090e57243476b55eaf2539123ca100c55ab6,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:57:22.754Z"",""finished_at"":""2026-08-16T09:57:46.769Z"",""duration_ms"":24015,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":271,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":277},""cost_usd"":3.185e-05,""generation_id"":""gen-1786874265-qtmwHAC1qqd725yCWJcQ"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
11feb40d-d246-4e6c-a12f-0c0d4585c8d5,11feb40d-d246-4e6c-a12f-0c0d4585c8d5,1,,5,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,A,continuation,2026-08-16T09:57:34.743Z,2026-08-16T09:57:58.709Z,23966,7263c69a53507dad5a28591077ff111e,abb03b8be2734e35,HGGGADC,7,10,10,0,10,AAAAAAA,1,0.14285714285714285,false,partial,1,1,0,0,259,6,,,,265,3.053e-05,true,true,false,a193e42687075f855a907c617cb6eb43c5979e687d22273bbab4c0919af923ac,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:57:34.743Z"",""finished_at"":""2026-08-16T09:57:58.709Z"",""duration_ms"":23966,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":259,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":265},""cost_usd"":3.053e-05,""generation_id"":""gen-1786874277-Rj3seDSTajjkEge33ERC"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
1a4d86eb-b3cc-41b9-8890-de28f74c334f,1a4d86eb-b3cc-41b9-8890-de28f74c334f,1,,13,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,A,continuation,2026-08-16T09:57:37.742Z,2026-08-16T09:58:01.756Z,24014,7263c69a53507dad5a28591077ff111e,7a46d4126c038358,GCFCGGH,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,259,6,,,,265,3.053e-05,true,true,false,a193e42687075f855a907c617cb6eb43c5979e687d22273bbab4c0919af923ac,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:57:37.742Z"",""finished_at"":""2026-08-16T09:58:01.755Z"",""duration_ms"":24013,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":259,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":265},""cost_usd"":3.053e-05,""generation_id"":""gen-1786874280-ojBuVGzQDBcgWXy6hpFK"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
c9eca932-aa90-4d80-9598-402aa1fa2ce3,c9eca932-aa90-4d80-9598-402aa1fa2ce3,1,,1,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,A,continuation,2026-08-16T09:57:40.782Z,2026-08-16T09:58:04.710Z,23928,7263c69a53507dad5a28591077ff111e,7475007bc9f3a80f,EBICIJB,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,259,6,,,,265,3.053e-05,true,true,false,a193e42687075f855a907c617cb6eb43c5979e687d22273bbab4c0919af923ac,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:57:40.782Z"",""finished_at"":""2026-08-16T09:58:04.709Z"",""duration_ms"":23927,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":259,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":265},""cost_usd"":3.053e-05,""generation_id"":""gen-1786874283-yLX9Hbx8MMyH5xJjx2ny"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
200e976d-61ce-4f4c-a5c1-0425a7d30c4d,200e976d-61ce-4f4c-a5c1-0425a7d30c4d,1,,16,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,B,same_model_instance,2026-08-16T09:57:46.819Z,2026-08-16T09:58:10.731Z,23912,7263c69a53507dad5a28591077ff111e,c8ae67a73bf8f24d,DJDEICH,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,265,6,,,,271,3.119e-05,true,true,false,beac9c73922a2ffe8812688677869d60b795a42f7917e7d966869980810162d3,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:57:46.820Z"",""finished_at"":""2026-08-16T09:58:10.731Z"",""duration_ms"":23911,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":265,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":271},""cost_usd"":3.119e-05,""generation_id"":""gen-1786874289-Az1wTB6rG31hA0AHgR6U"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
5d0a6edb-a723-49ef-8e44-56a228a70025,5d0a6edb-a723-49ef-8e44-56a228a70025,1,,7,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,D,none,2026-08-16T09:57:53.422Z,2026-08-16T09:58:16.757Z,23335,7263c69a53507dad5a28591077ff111e,3977977ab7a9e5e0,AAFFCCF,7,10,10,0,10,AAAAAAA,2,0.2857142857142857,false,partial,1,1,0,0,236,6,,,,242,2.8e-05,true,true,false,35eb269349366de62767de54014a2ee9e18f1c8ac55a4d1100739e287293bf0b,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:57:53.422Z"",""finished_at"":""2026-08-16T09:58:16.756Z"",""duration_ms"":23334,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":236,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":242},""cost_usd"":2.8e-05,""generation_id"":""gen-1786874295-f0UDrs0dvuSopJUZLOSP"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
b2fdd23a-36b8-44ef-8de9-631412e5ec22,b2fdd23a-36b8-44ef-8de9-631412e5ec22,1,,14,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,C,different_model,2026-08-16T09:57:56.620Z,2026-08-16T09:58:19.731Z,23112,7263c69a53507dad5a28591077ff111e,cc38dcc99d24d047,HJDADEA,7,10,10,0,10,AAAAAAA,2,0.2857142857142857,false,partial,1,1,0,0,271,6,,,,277,3.185e-05,true,true,false,2ac8682c462a8f01ea519b44aa73090e57243476b55eaf2539123ca100c55ab6,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:57:56.620Z"",""finished_at"":""2026-08-16T09:58:19.731Z"",""duration_ms"":23111,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":271,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":277},""cost_usd"":3.185e-05,""generation_id"":""gen-1786874298-kYWMFtLqKciicdl2CnY4"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
16570326-9ad2-436e-8d16-a7a15ffd7a8f,16570326-9ad2-436e-8d16-a7a15ffd7a8f,1,,16,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,D,none,2026-08-16T09:58:01.805Z,2026-08-16T09:58:25.738Z,23933,7263c69a53507dad5a28591077ff111e,0d7be28979407c2e,DJDEICH,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,236,6,,,,242,2.8e-05,true,true,false,35eb269349366de62767de54014a2ee9e18f1c8ac55a4d1100739e287293bf0b,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:01.806Z"",""finished_at"":""2026-08-16T09:58:25.737Z"",""duration_ms"":23932,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":236,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":242},""cost_usd"":2.8e-05,""generation_id"":""gen-1786874304-lVr9qanyQBcFswkNhjZT"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
79253ada-e06e-4819-b25d-1d706cd1b01a,79253ada-e06e-4819-b25d-1d706cd1b01a,1,,18,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,A,continuation,2026-08-16T09:58:10.784Z,2026-08-16T09:58:34.744Z,23960,7263c69a53507dad5a28591077ff111e,5c823b72eb0cf0a2,BCGDHGG,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,259,6,,,,265,3.053e-05,true,true,false,a193e42687075f855a907c617cb6eb43c5979e687d22273bbab4c0919af923ac,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:10.784Z"",""finished_at"":""2026-08-16T09:58:34.744Z"",""duration_ms"":23959,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":259,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":265},""cost_usd"":3.053e-05,""generation_id"":""gen-1786874313-GB4NCwQ8Wju18l9yHXNe"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
cbf87938-8144-42be-b1df-8f87f1ba20a6,cbf87938-8144-42be-b1df-8f87f1ba20a6,1,,17,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,C,different_model,2026-08-16T09:58:16.816Z,2026-08-16T09:58:40.749Z,23934,7263c69a53507dad5a28591077ff111e,e60530ba7d2db1a1,GFEFBAF,7,10,10,0,10,AAAAAAA,1,0.14285714285714285,false,partial,1,1,0,0,271,6,,,,277,3.185e-05,true,true,false,2ac8682c462a8f01ea519b44aa73090e57243476b55eaf2539123ca100c55ab6,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:16.816Z"",""finished_at"":""2026-08-16T09:58:40.749Z"",""duration_ms"":23933,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":271,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":277},""cost_usd"":3.185e-05,""generation_id"":""gen-1786874319-1lYgfKLOIj7nqNRhKrRX"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
91f7480f-1b0d-495b-82fd-396530052942,91f7480f-1b0d-495b-82fd-396530052942,1,,3,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,C,different_model,2026-08-16T09:58:23.680Z,2026-08-16T09:58:46.752Z,23073,7263c69a53507dad5a28591077ff111e,e1fc5e98116bd01b,ABJFIBD,7,10,10,0,10,AAAAAAA,1,0.14285714285714285,false,partial,1,1,0,0,271,6,,,,277,3.185e-05,true,true,false,2ac8682c462a8f01ea519b44aa73090e57243476b55eaf2539123ca100c55ab6,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:23.680Z"",""finished_at"":""2026-08-16T09:58:46.752Z"",""duration_ms"":23072,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":271,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":277},""cost_usd"":3.185e-05,""generation_id"":""gen-1786874325-vH5TnLLVsVgBzm6aQD5N"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
fc25169a-f0f4-4f16-894a-bb58e8f47829,fc25169a-f0f4-4f16-894a-bb58e8f47829,1,,3,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,A,continuation,2026-08-16T09:58:25.789Z,2026-08-16T09:58:49.756Z,23968,7263c69a53507dad5a28591077ff111e,178259e9542a249c,ABJFIBD,7,10,10,0,10,AAAAAAA,1,0.14285714285714285,false,partial,1,1,0,0,259,6,,,,265,3.053e-05,true,true,false,a193e42687075f855a907c617cb6eb43c5979e687d22273bbab4c0919af923ac,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:25.789Z"",""finished_at"":""2026-08-16T09:58:49.756Z"",""duration_ms"":23967,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":259,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":265},""cost_usd"":3.053e-05,""generation_id"":""gen-1786874328-htNwZurNhRKdj5m2xudL"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
ed9fedba-61a7-4ad2-b2d8-83def3499314,ed9fedba-61a7-4ad2-b2d8-83def3499314,1,,15,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,C,different_model,2026-08-16T09:58:29.222Z,2026-08-16T09:58:52.762Z,23540,7263c69a53507dad5a28591077ff111e,fd34cf5e5bb88546,GFDEEHJ,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,271,6,,,,277,3.185e-05,true,true,false,2ac8682c462a8f01ea519b44aa73090e57243476b55eaf2539123ca100c55ab6,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:29.222Z"",""finished_at"":""2026-08-16T09:58:52.762Z"",""duration_ms"":23540,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":271,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":277},""cost_usd"":3.185e-05,""generation_id"":""gen-1786874331-khn3zsVEb7SZz3mFlexW"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
6cc32006-8809-4e35-9de3-2c82beb9a9f5,6cc32006-8809-4e35-9de3-2c82beb9a9f5,1,,19,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,A,continuation,2026-08-16T09:58:34.800Z,2026-08-16T09:58:58.787Z,23987,7263c69a53507dad5a28591077ff111e,d2231118152df789,IFFJEDA,7,10,10,0,10,AAAAAAA,1,0.14285714285714285,false,partial,1,1,0,0,259,6,,,,265,3.053e-05,true,true,false,a193e42687075f855a907c617cb6eb43c5979e687d22273bbab4c0919af923ac,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:34.801Z"",""finished_at"":""2026-08-16T09:58:58.786Z"",""duration_ms"":23986,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":259,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":265},""cost_usd"":3.053e-05,""generation_id"":""gen-1786874337-v5W51eR0H5ksWSOtxKuQ"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
fc52aa7a-7ebc-4463-b3a2-22b3af2565d9,fc52aa7a-7ebc-4463-b3a2-22b3af2565d9,1,,1,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,C,different_model,2026-08-16T09:58:49.805Z,2026-08-16T09:59:13.772Z,23967,7263c69a53507dad5a28591077ff111e,5c641c4b11d915f1,EBICIJB,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,271,6,,,,277,3.185e-05,true,true,false,2ac8682c462a8f01ea519b44aa73090e57243476b55eaf2539123ca100c55ab6,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:49.805Z"",""finished_at"":""2026-08-16T09:59:13.771Z"",""duration_ms"":23966,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":271,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":277},""cost_usd"":3.185e-05,""generation_id"":""gen-1786874352-cqV7d5xH2S6qaRBEXBSc"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
33156f2d-f9fa-4d3c-a3bf-8921c83ac110,33156f2d-f9fa-4d3c-a3bf-8921c83ac110,1,,10,scout,llama-4-scout,meta-llama/llama-4-scout,groq,Groq,groq,,,,C,different_model,2026-08-16T09:58:52.813Z,2026-08-16T09:59:16.787Z,23974,7263c69a53507dad5a28591077ff111e,1f60dfb6272413b9,CJDHJHF,7,10,10,0,10,AAAAAAA,0,0.0,false,partial,1,1,0,0,271,6,,,,277,3.185e-05,true,true,false,2ac8682c462a8f01ea519b44aa73090e57243476b55eaf2539123ca100c55ab6,"{""max_tokens"":4096,""temperature"":null,""top_p"":null,""top_k"":null,""min_p"":null,""seed"":null,""reasoning"":null,""thinking"":null}","{""endpoint_slug"":""groq"",""quantizations"":null,""allow_fallbacks"":false,""require_parameters"":true}",completed,true,[],,,,"[{""step"":1,""credits_before"":10,""http_attempts"":[{""attempt_number"":1,""started_at"":""2026-08-16T09:58:52.813Z"",""finished_at"":""2026-08-16T09:59:16.786Z"",""duration_ms"":23973,""status_code"":200,""error_category"":null,""error_message"":null,""usage"":{""input_tokens"":271,""output_tokens"":6,""reasoning_tokens"":null,""cached_tokens"":null,""cache_write_tokens"":null,""total_tokens"":277},""cost_usd"":3.185e-05,""generation_id"":""gen-1786874355-uRTux3KQn8eXo0A2xZrW"",""response_cache_status"":""UNKNOWN"",""observed_provider"":""Groq"",""observed_endpoint"":null,""observed_quantization"":null}],""response_cache_status"":""UNKNOWN"",""raw_action_valid"":true,""action_received"":""SUBMIT"",""value"":""AAAAAAA"",""action_applied"":""SUBMIT"",""coerced_at_zero_credits"":false,""credits_remaining"":10}]"
